Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BH-A0B3-01	7	81852884	88405456	3608	0.117
TCGA-BH-A0B3-01	7	88405813	106092000	8523	0.0436
TCGA-BH-A0B3-01	7	106094596	106094672	2	-1.5801
TCGA-BH-A0B3-01	7	106105534	127282737	11350	0.0225
TCGA-BH-A0B3-01	7	127290639	127302776	14	0.4876
TCGA-BH-A0B3-01	7	127305741	133109370	3158	0.0335
TCGA-BH-A0B3-01	7	133111730	158590915	13623	-0.1422
TCGA-BH-A0B3-01	7	158592426	158592540	2	0.2912
TCGA-BH-A0B3-01	8	667625	43078229	25117	-0.0208
TCGA-BH-A0B3-01	8	43080575	58708766	6807	0.2744
TCGA-BH-A0B3-01	8	58709654	60044446	809	0.2212
TCGA-BH-A0B3-01	8	60045191	60072308	22	0.5499
TCGA-BH-A0B3-01	8	60076808	90863045	17508	0.2226
TCGA-BH-A0B3-01	8	90863203	91348978	206	0.5977
TCGA-BH-A0B3-01	8	91349939	92748447	817	0.509
TCGA-BH-A0B3-01	8	92753012	94544322	1065	0.5678
TCGA-BH-A0B3-01	8	94544360	94558223	16	0.1609
TCGA-BH-A0B3-01	8	94564122	108511793	8026	0.5777
TCGA-BH-A0B3-01	8	108511851	109903169	719	0.7202
TCGA-BH-A0B3-01	8	109906827	112947398	1554	0.5532
TCGA-BH-A0B3-01	8	112949447	112949729	2	-0.4061
TCGA-BH-A0B3-01	8	112953656	113712376	379	0.5469
TCGA-BH-A0B3-01	8	113712427	143209006	19014	0.5997
TCGA-BH-A0B3-01	8	143228432	143228447	2	-0.4912
TCGA-BH-A0B3-01	8	143232207	144182542	227	0.6275
TCGA-BH-A0B3-01	9	789794	85508022	35659	-0.1434
TCGA-BH-A0B3-01	9	85509522	85509798	6	-1.2407
TCGA-BH-A0B3-01	9	85510200	89095891	2384	-0.1318
TCGA-BH-A0B3-01	9	89099533	89105403	2	-1.3545
TCGA-BH-A0B3-01	9	89105679	94449914	3259	-0.1354
TCGA-BH-A0B3-01	9	94453042	94518056	41	0.3436
TCGA-BH-A0B3-01	9	94518802	117017531	15023	-0.1417
TCGA-BH-A0B3-01	9	117029481	117045827	22	0.3632
TCGA-BH-A0B3-01	9	117046645	138044505	12119	-0.1417
TCGA-BH-A0B3-01	10	366509	3171016	1399	0.7244
TCGA-BH-A0B3-01	10	3176265	7481193	3456	0.6004
TCGA-BH-A0B3-01	10	7485811	9965423	1808	0.6457
TCGA-BH-A0B3-01	10	9977003	9982465	10	1.1959
TCGA-BH-A0B3-01	10	9982723	15480187	4382	0.6402
TCGA-BH-A0B3-01	10	15481018	15481068	3	1.4273
TCGA-BH-A0B3-01	10	15481338	15489258	8	0.6824
TCGA-BH-A0B3-01	10	15493451	20306933	3513	0.6134
TCGA-BH-A0B3-01	10	20307462	20412998	109	0.7801
TCGA-BH-A0B3-01	10	20418114	23361174	1740	0.4098
TCGA-BH-A0B3-01	10	23367387	65352901	22530	-0.179
TCGA-BH-A0B3-01	10	65353172	65370103	15	0.238
TCGA-BH-A0B3-01	10	65372141	68866574	1664	-0.1691
TCGA-BH-A0B3-01	10	68871873	68872027	2	-1.5168
TCGA-BH-A0B3-01	10	68876006	75415176	3704	-0.1712
TCGA-BH-A0B3-01	10	75416236	92304287	11125	-0.4346
TCGA-BH-A0B3-01	10	92308594	124999801	21036	-0.1596
TCGA-BH-A0B3-01	10	125000451	125029048	25	0.2888
TCGA-BH-A0B3-01	10	125029580	125331519	207	-0.1515
TCGA-BH-A0B3-01	10	125333854	125398409	26	0.3797
TCGA-BH-A0B3-01	10	125398525	133411599	4556	-0.1657
TCGA-BH-A0B3-01	11	456012	8881284	4547	-0.1197
TCGA-BH-A0B3-01	11	8882384	8886291	3	-1.2651
TCGA-BH-A0B3-01	11	8886669	27639379	13108	-0.1247
TCGA-BH-A0B3-01	11	27639941	27917783	177	0.026
TCGA-BH-A0B3-01	11	27918307	42828407	9206	-0.0169
TCGA-BH-A0B3-01	11	42832047	49884608	3591	0.0257
TCGA-BH-A0B3-01	11	49886584	56396086	143	0.0742
TCGA-BH-A0B3-01	11	56398431	63064576	3650	0.123
TCGA-BH-A0B3-01	11	63065123	80343678	8277	0.0665
TCGA-BH-A0B3-01	11	80344009	81206712	614	0.132
TCGA-BH-A0B3-01	11	81210349	86685704	3198	0.0615
TCGA-BH-A0B3-01	11	86688023	86729271	35	0.3311
TCGA-BH-A0B3-01	11	86733760	99088801	7528	0.0773
TCGA-BH-A0B3-01	11	99089327	105035139	3878	-0.0044
TCGA-BH-A0B3-01	11	105038573	116644925	7518	0.079
TCGA-BH-A0B3-01	11	116647046	123771336	4987	0.1425
TCGA-BH-A0B3-01	11	123785369	134272740	7164	0.0837
TCGA-BH-A0B3-01	12	780472	4448431	2008	0.0105
TCGA-BH-A0B3-01	12	4449683	8100930	2258	0.0804
TCGA-BH-A0B3-01	12	8103695	13390751	2733	-0.1324
TCGA-BH-A0B3-01	12	13401180	13419247	39	0.1333
TCGA-BH-A0B3-01	12	13421075	38838654	12698	-0.1365
TCGA-BH-A0B3-01	12	38840108	52920508	7706	-0.2152
TCGA-BH-A0B3-01	12	52920949	55430210	1288	-0.2677
TCGA-BH-A0B3-01	12	55434447	61964446	3733	-0.1952
TCGA-BH-A0B3-01	12	61964575	70605133	5579	0.2393
TCGA-BH-A0B3-01	12	70606251	88004769	10177	0.1713
TCGA-BH-A0B3-01	12	88008298	88020245	11	-1.5925
TCGA-BH-A0B3-01	12	88022068	92900209	3048	0.1616
TCGA-BH-A0B3-01	12	92904450	121580205	17997	-0.0112
TCGA-BH-A0B3-01	12	121583134	121638011	17	0.5279
TCGA-BH-A0B3-01	12	121639988	125996959	2307	0.0118
TCGA-BH-A0B3-01	12	125997564	129270299	1849	-0.0314
TCGA-BH-A0B3-01	12	129270725	132605822	935	0.0203
TCGA-BH-A0B3-01	13	18874255	48356789	18792	-0.171
TCGA-BH-A0B3-01	13	48361287	48375160	31	0.3439
TCGA-BH-A0B3-01	13	48375782	89863780	22279	-0.1697
TCGA-BH-A0B3-01	13	89865212	114226675	15922	-0.0842
TCGA-BH-A0B3-01	14	20033191	21359914	779	-0.1835
TCGA-BH-A0B3-01	14	21360830	21397100	20	0.2965
TCGA-BH-A0B3-01	14	21397645	26160039	2084	-0.1725
TCGA-BH-A0B3-01	14	26160042	26160607	2	-1.6726
TCGA-BH-A0B3-01	14	26161794	37943663	6993	-0.1626
TCGA-BH-A0B3-01	14	37945612	37961451	11	0.4528
TCGA-BH-A0B3-01	14	37965217	78095905	23094	-0.16
TCGA-BH-A0B3-01	14	78095965	86321661	5413	-0.075
TCGA-BH-A0B3-01	14	86322631	86359608	50	0.4407
TCGA-BH-A0B3-01	14	86359752	105533894	11362	-0.0749
TCGA-BH-A0B3-01	15	23437561	46120988	11164	-0.1627
TCGA-BH-A0B3-01	15	46121019	71619867	16525	-0.0672
TCGA-BH-A0B3-01	15	71620244	89857441	10035	-0.1409
TCGA-BH-A0B3-01	15	89857652	89866435	3	-1.8428
TCGA-BH-A0B3-01	15	89871195	90040558	107	-0.1487
TCGA-BH-A0B3-01	15	90045777	90060261	16	0.3704
TCGA-BH-A0B3-01	15	90060986	92633263	1886	-0.1484
TCGA-BH-A0B3-01	15	92639192	92639326	2	-1.868
TCGA-BH-A0B3-01	15	92639693	94336138	710	-0.1502
TCGA-BH-A0B3-01	15	94336812	94355029	18	-0.4678
TCGA-BH-A0B3-01	15	94357138	94650729	109	-0.127
TCGA-BH-A0B3-01	15	94652457	101344124	4229	-0.0865
TCGA-BH-A0B3-01	16	603333	46470502	14049	0.1484
TCGA-BH-A0B3-01	16	46473753	75489068	17477	-0.0656
TCGA-BH-A0B3-01	16	75489500	75489514	2	-1.1478
TCGA-BH-A0B3-01	16	75490811	75980833	228	-0.0619
TCGA-BH-A0B3-01	16	75982544	76023657	6	-0.676
TCGA-BH-A0B3-01	16	76025327	76472054	416	-0.0612
TCGA-BH-A0B3-01	16	76475526	76512586	24	0.5875
TCGA-BH-A0B3-01	16	76512958	89317317	9033	-0.0702
TCGA-BH-A0B3-01	17	1074619	5912463	2209	-0.1725
TCGA-BH-A0B3-01	17	5916394	5930626	13	0.3521
TCGA-BH-A0B3-01	17	5934472	12192617	3882	-0.1751
TCGA-BH-A0B3-01	17	12193342	26943491	3633	0.2336
TCGA-BH-A0B3-01	17	26943774	44855554	8031	-0.0971
TCGA-BH-A0B3-01	17	44857326	44956839	64	0.0691
TCGA-BH-A0B3-01	17	44956911	54554893	4249	-0.0158
TCGA-BH-A0B3-01	17	54557365	54582106	19	0.4375
TCGA-BH-A0B3-01	17	54584863	57743579	2440	-0.0083
TCGA-BH-A0B3-01	17	57747588	57748027	4	-0.7102
TCGA-BH-A0B3-01	17	57748109	65250160	3511	-0.0168
TCGA-BH-A0B3-01	17	65251108	71702987	4201	0.0552
TCGA-BH-A0B3-01	17	71703901	71707324	4	1.1026
TCGA-BH-A0B3-01	17	71708543	78002289	3095	0.0702
TCGA-BH-A0B3-01	17	78002333	79314413	575	0.2392
TCGA-BH-A0B3-01	17	79315075	79317678	4	-0.612
TCGA-BH-A0B3-01	17	79319266	81402211	862	0.496
TCGA-BH-A0B3-01	17	81415451	82959812	499	0.2893
TCGA-BH-A0B3-01	18	326691	2270526	663	0.0415
TCGA-BH-A0B3-01	18	2280252	10013585	4907	-0.1799
TCGA-BH-A0B3-01	18	10015386	10015493	2	-1.3065
TCGA-BH-A0B3-01	18	10016091	14656199	2700	-0.1772
TCGA-BH-A0B3-01	18	14660483	23006289	927	0.0282
TCGA-BH-A0B3-01	18	23018504	23020852	3	-1.7116
TCGA-BH-A0B3-01	18	23021545	29902097	4313	0.0253
TCGA-BH-A0B3-01	18	29908623	29909120	2	-1.5203
TCGA-BH-A0B3-01	18	29911529	34849474	3034	0.0414
TCGA-BH-A0B3-01	18	34850384	43664868	5294	0.0803
TCGA-BH-A0B3-01	18	43664946	43665808	3	-0.7905
TCGA-BH-A0B3-01	18	43667287	48151376	2943	0.1033
TCGA-BH-A0B3-01	18	48156261	48214336	39	0.6606
TCGA-BH-A0B3-01	18	48215163	64139400	10592	0.0964
TCGA-BH-A0B3-01	18	64142171	64142688	2	-1.1174
TCGA-BH-A0B3-01	18	64142778	64689495	205	0.1062
TCGA-BH-A0B3-01	18	64689563	65516910	549	0.0543
TCGA-BH-A0B3-01	18	65527982	79349796	6805	-0.4373
TCGA-BH-A0B3-01	19	283868	18232058	7100	-0.1808
TCGA-BH-A0B3-01	19	18240262	23714988	1834	-0.0264
TCGA-BH-A0B3-01	19	23725988	23860241	111	0.14
TCGA-BH-A0B3-01	19	23860401	38867726	7037	0.2801
TCGA-BH-A0B3-01	19	38873223	47161727	3412	0.3311
TCGA-BH-A0B3-01	19	47161950	48225104	558	0.2135
TCGA-BH-A0B3-01	19	48231685	48238382	16	0.6487
TCGA-BH-A0B3-01	19	48238810	54066250	2017	0.2102
TCGA-BH-A0B3-01	19	54066264	58370362	2083	0.3298
TCGA-BH-A0B3-01	20	472817	6583250	3752	-0.0443
TCGA-BH-A0B3-01	20	6583804	6639078	48	0.3904
TCGA-BH-A0B3-01	20	6640246	26217295	13170	-0.0559
TCGA-BH-A0B3-01	20	31247668	32558531	609	0.1751
TCGA-BH-A0B3-01	20	32565776	36992717	2062	-0.066
TCGA-BH-A0B3-01	20	36998110	37010528	10	0.4305
TCGA-BH-A0B3-01	20	37010545	46163333	6052	-0.0671
TCGA-BH-A0B3-01	20	46163994	46164476	2	-1.976
TCGA-BH-A0B3-01	20	46169752	50580461	2910	-0.0811
TCGA-BH-A0B3-01	20	50580639	50580679	2	1.6047
TCGA-BH-A0B3-01	20	50580970	51249799	438	-0.0699
TCGA-BH-A0B3-01	20	51250526	62810463	8295	0.1143
TCGA-BH-A0B3-01	20	62813960	63588502	228	0.4808
TCGA-BH-A0B3-01	21	13974127	14007481	6	-0.1341
TCGA-BH-A0B3-01	21	14008612	17977034	2436	0.2116
TCGA-BH-A0B3-01	21	17977659	20706272	1832	0.0856
TCGA-BH-A0B3-01	21	20707969	20838399	118	-0.0946
TCGA-BH-A0B3-01	21	20838671	21558784	505	0.0658
TCGA-BH-A0B3-01	21	21559659	21613860	34	0.2197
TCGA-BH-A0B3-01	21	21614563	21657029	25	0.0757
TCGA-BH-A0B3-01	21	21657079	21905458	228	0.2797
TCGA-BH-A0B3-01	21	21911898	21911947	2	-0.564
TCGA-BH-A0B3-01	21	21912828	21954419	24	0.3156
TCGA-BH-A0B3-01	21	21955187	27685409	3610	-0.1218
TCGA-BH-A0B3-01	21	27689101	27689159	2	-1.2362
TCGA-BH-A0B3-01	21	27694406	31489974	2444	-0.1235
TCGA-BH-A0B3-01	21	31494533	31521037	12	0.3336
TCGA-BH-A0B3-01	21	31522780	35403424	2519	-0.118
TCGA-BH-A0B3-01	21	35405395	35407667	3	-1.6747
TCGA-BH-A0B3-01	21	35407992	41496204	4584	-0.1047
TCGA-BH-A0B3-01	21	41496268	41496286	2	-1.6344
TCGA-BH-A0B3-01	21	41496410	42429627	716	-0.0994
TCGA-BH-A0B3-01	21	42431484	42432051	3	-1.68
TCGA-BH-A0B3-01	21	42432123	42897271	316	-0.1175
TCGA-BH-A0B3-01	21	42898154	46262057	1185	-0.0301
TCGA-BH-A0B3-01	22	16934932	17610826	400	-0.0706
TCGA-BH-A0B3-01	22	17611254	41366866	11599	-0.1558
TCGA-BH-A0B3-01	22	41371916	41473621	46	-0.0715
TCGA-BH-A0B3-01	22	41475459	47438355	3803	-0.2284
TCGA-BH-A0B3-01	22	47439820	48940621	1250	-0.1731
TCGA-BH-A0B3-01	X	3236359	13463511	3729	0.1632
TCGA-BH-A0B3-01	X	13464439	13464572	2	-1.4824
TCGA-BH-A0B3-01	X	13465454	24164432	5164	0.1685
TCGA-BH-A0B3-01	X	24164483	24164497	2	-1.0414
TCGA-BH-A0B3-01	X	24170460	37588998	6409	0.1568
TCGA-BH-A0B3-01	X	37591713	43801685	2912	-0.1271
TCGA-BH-A0B3-01	X	43801903	43802030	2	-1.2078
TCGA-BH-A0B3-01	X	43802482	44135267	218	-0.1067
TCGA-BH-A0B3-01	X	44135601	44147005	5	-0.7275
TCGA-BH-A0B3-01	X	44147154	51771985	3342	-0.1145
TCGA-BH-A0B3-01	X	51772913	65567869	3128	0.0084
TCGA-BH-A0B3-01	X	65571391	68532692	1169	-0.2783
TCGA-BH-A0B3-01	X	68535145	87936579	7982	-0.0429
TCGA-BH-A0B3-01	X	87936931	87977197	25	0.4635
TCGA-BH-A0B3-01	X	87980222	104967662	6619	-0.0399
TCGA-BH-A0B3-01	X	104969711	104982911	8	-0.884
TCGA-BH-A0B3-01	X	104986621	154530299	23255	-0.0244
TCGA-BH-A0B3-01	X	154532654	155677414	27	0.1035
TCGA-A2-A0CM-01	1	3301765	5163122	1321	0.0244
TCGA-A2-A0CM-01	1	5164319	13526460	4100	0.0767
TCGA-A2-A0CM-01	1	13529113	13529289	4	-0.9161
TCGA-A2-A0CM-01	1	13531933	31087522	9560	0.0771
TCGA-A2-A0CM-01	1	31091134	31332235	120	0.6209
TCGA-A2-A0CM-01	1	31340178	31544989	114	0.3651
TCGA-A2-A0CM-01	1	31545793	36661242	2634	0.0809
TCGA-A2-A0CM-01	1	36664382	36685448	19	0.6455
TCGA-A2-A0CM-01	1	36692344	37140690	335	0.3611
TCGA-A2-A0CM-01	1	37140955	38364526	645	0.696
TCGA-A2-A0CM-01	1	38369145	61094458	13411	0.0765
TCGA-A2-A0CM-01	1	61095582	111194761	30271	0.1072
TCGA-A2-A0CM-01	1	111194776	119984772	5608	0.0889
TCGA-A2-A0CM-01	1	146716041	150510478	189	0.4914
TCGA-A2-A0CM-01	1	150510760	154266807	1850	0.6376
TCGA-A2-A0CM-01	1	154274778	154769902	270	1.2812
TCGA-A2-A0CM-01	1	154770099	156351363	698	0.9926
TCGA-A2-A0CM-01	1	156358168	158544436	1386	1.1392
TCGA-A2-A0CM-01	1	158544724	158545233	9	0.3905
TCGA-A2-A0CM-01	1	158545295	162862616	2727	1.1321
TCGA-A2-A0CM-01	1	162865293	165829785	2354	0.2968
TCGA-A2-A0CM-01	1	165832174	165881631	50	-0.0699
TCGA-A2-A0CM-01	1	165884116	166014377	99	0.2715
TCGA-A2-A0CM-01	1	166019788	166057752	31	-0.0781
TCGA-A2-A0CM-01	1	166058040	186970708	13429	0.2991
TCGA-A2-A0CM-01	1	186972683	190848253	2290	0.321
TCGA-A2-A0CM-01	1	190848414	190872754	14	-0.0864
TCGA-A2-A0CM-01	1	190874079	197588354	3820	0.3302
TCGA-A2-A0CM-01	1	197596107	197596342	2	-0.7016
TCGA-A2-A0CM-01	1	197602447	197786965	109	0.3459
TCGA-A2-A0CM-01	1	197787093	208037009	6482	0.2932
TCGA-A2-A0CM-01	1	208041107	208175914	138	-0.0683
TCGA-A2-A0CM-01	1	208180556	228312480	13124	0.3134
TCGA-A2-A0CM-01	1	228656037	232246527	2446	-0.0594
TCGA-A2-A0CM-01	1	232246764	232247241	5	-1.2941
TCGA-A2-A0CM-01	1	232249305	238144607	4366	-0.0716
TCGA-A2-A0CM-01	1	238145302	239134123	777	-0.0227
TCGA-A2-A0CM-01	1	239134398	247650984	4971	-0.0845
TCGA-A2-A0CM-01	2	480597	96019128	51088	-0.0466
TCGA-A2-A0CM-01	2	96053611	100395836	1882	0.1973
TCGA-A2-A0CM-01	2	100396622	100699766	225	0.4066
TCGA-A2-A0CM-01	2	100703820	103277399	1617	0.1959
TCGA-A2-A0CM-01	2	103280161	105754451	1608	-0.0225
TCGA-A2-A0CM-01	2	105763686	105786338	24	-0.4782
TCGA-A2-A0CM-01	2	105787752	109022022	1844	-0.0308
TCGA-A2-A0CM-01	2	109024373	111210015	808	0.2164
TCGA-A2-A0CM-01	2	111214711	131027261	9887	-0.0222
TCGA-A2-A0CM-01	2	131028815	131029400	2	-1.4181
TCGA-A2-A0CM-01	2	131032914	132693180	305	-0.0586
TCGA-A2-A0CM-01	2	132693576	133665449	612	0.0264
TCGA-A2-A0CM-01	2	133665872	133667081	4	-0.8131
TCGA-A2-A0CM-01	2	133670283	134454671	610	-1e-04
TCGA-A2-A0CM-01	2	134454758	134455248	3	-1.8421
TCGA-A2-A0CM-01	2	134455685	149747475	8396	-0.0275
TCGA-A2-A0CM-01	2	149747702	182180560	19719	0.0056
TCGA-A2-A0CM-01	2	182181098	195430431	5954	0.0302
TCGA-A2-A0CM-01	2	195430569	234204074	23178	0.0025
TCGA-A2-A0CM-01	2	234205040	239831225	3542	-0.022
TCGA-A2-A0CM-01	2	239832570	241259024	771	0.2606
TCGA-A2-A0CM-01	2	241264871	241537572	153	-0.0276
TCGA-A2-A0CM-01	3	2170634	11584487	5550	0.2054
TCGA-A2-A0CM-01	3	11585131	11658582	64	-0.0782
TCGA-A2-A0CM-01	3	11659006	20229375	5257	0.184
TCGA-A2-A0CM-01	3	20236934	22859231	1181	0.2206
TCGA-A2-A0CM-01	3	22862692	22863541	2	-0.9069
TCGA-A2-A0CM-01	3	22867678	29756943	4372	0.2341
TCGA-A2-A0CM-01	3	29758779	33459284	2401	0.2012
TCGA-A2-A0CM-01	3	33464518	33638612	81	-0.0776
TCGA-A2-A0CM-01	3	33650090	39773165	3772	0.225
TCGA-A2-A0CM-01	3	39775922	39776003	2	-1.4834
TCGA-A2-A0CM-01	3	39776466	40727445	567	0.1873
TCGA-A2-A0CM-01	3	40734414	50858519	5025	-0.2049
TCGA-A2-A0CM-01	3	50859174	51039396	102	-0.0587
TCGA-A2-A0CM-01	3	51043990	56805539	3516	-0.2116
TCGA-A2-A0CM-01	3	56810588	57190878	289	-1.3309
TCGA-A2-A0CM-01	3	57199123	73799927	10802	-0.1979
TCGA-A2-A0CM-01	3	73800575	94015345	8301	-0.1733
TCGA-A2-A0CM-01	3	94015827	95599774	820	0.2403
TCGA-A2-A0CM-01	3	95601006	108859152	7373	0.2611
TCGA-A2-A0CM-01	3	108861588	117449219	5009	0.2298
TCGA-A2-A0CM-01	3	117450666	117450681	2	-1.0041
TCGA-A2-A0CM-01	3	117455289	119846936	1487	0.2175
TCGA-A2-A0CM-01	3	119852694	120088986	81	-0.0573
TCGA-A2-A0CM-01	3	120089527	123545290	1827	0.2446
TCGA-A2-A0CM-01	3	123547233	131572139	4503	0.3038
TCGA-A2-A0CM-01	3	131572154	131580386	4	-0.6666
TCGA-A2-A0CM-01	3	131580388	136004266	2906	0.3108
TCGA-A2-A0CM-01	3	136004289	136201958	85	0.1027
TCGA-A2-A0CM-01	3	136206349	144135548	4117	0.3131
TCGA-A2-A0CM-01	3	144136490	148556718	1958	0.3562
TCGA-A2-A0CM-01	3	148568219	148568406	2	-0.8287
TCGA-A2-A0CM-01	3	148568566	150376428	1162	0.3613
TCGA-A2-A0CM-01	3	150380082	155712120	3020	0.3186
TCGA-A2-A0CM-01	3	155714877	155888683	51	-0.0685
TCGA-A2-A0CM-01	3	155893235	180907912	12688	0.3291
TCGA-A2-A0CM-01	3	180909453	181329453	219	0.0883
TCGA-A2-A0CM-01	3	181330225	197812401	8589	0.3198
TCGA-A2-A0CM-01	4	1059384	8102446	4018	-0.2173
TCGA-A2-A0CM-01	4	8103111	8103711	6	-1.0847
TCGA-A2-A0CM-01	4	8105154	10971601	1328	-0.2071
TCGA-A2-A0CM-01	4	10971622	10971637	2	-1.7953
TCGA-A2-A0CM-01	4	10971884	17489747	4891	-0.1927
TCGA-A2-A0CM-01	4	17490290	17490450	2	-2.016
TCGA-A2-A0CM-01	4	17490522	46432127	17248	-0.1792
TCGA-A2-A0CM-01	4	46432579	53028349	1533	0.02
TCGA-A2-A0CM-01	4	53029041	53029338	2	-1.0494
TCGA-A2-A0CM-01	4	53030789	59374388	4101	0.0217
TCGA-A2-A0CM-01	4	59378800	148914329	49514	-0.0292
TCGA-A2-A0CM-01	4	148923097	150241013	642	-0.0039
TCGA-A2-A0CM-01	4	150241028	173105689	12749	-0.1012
TCGA-A2-A0CM-01	4	173107538	173192938	56	-0.5419
TCGA-A2-A0CM-01	4	173193044	183378972	5386	-0.1162
TCGA-A2-A0CM-01	4	183379780	183379867	2	-1.8202
TCGA-A2-A0CM-01	4	183380896	186646965	1337	-0.0958
TCGA-A2-A0CM-01	4	186647143	186699490	44	-0.4732
TCGA-A2-A0CM-01	4	186703758	187842528	653	-0.0629
TCGA-A2-A0CM-01	5	913983	3268251	1325	-0.1856
TCGA-A2-A0CM-01	5	3268792	6638833	2800	-0.2408
TCGA-A2-A0CM-01	5	6639066	6738707	78	-0.6003
TCGA-A2-A0CM-01	5	6739454	10574025	2893	-0.2151
TCGA-A2-A0CM-01	5	10574869	12371727	1111	-0.2745
TCGA-A2-A0CM-01	5	12372726	14343163	1123	-0.2322
TCGA-A2-A0CM-01	5	14343221	16208691	759	-0.1555
TCGA-A2-A0CM-01	5	16211608	30841587	7697	-0.2408
TCGA-A2-A0CM-01	5	30841601	90816299	30645	-0.2711
TCGA-A2-A0CM-01	5	90825833	91084119	159	-0.6448
TCGA-A2-A0CM-01	5	91085331	101378891	4735	-0.2642
TCGA-A2-A0CM-01	5	101383089	108014436	3407	-0.2361
TCGA-A2-A0CM-01	5	108016378	165295020	34975	-0.2738
TCGA-A2-A0CM-01	5	165295288	165300611	5	-1.2386
TCGA-A2-A0CM-01	5	165301402	180934240	9420	-0.2867
TCGA-A2-A0CM-01	6	1011760	13719254	9214	0.1504
TCGA-A2-A0CM-01	6	13720709	17448494	2464	0.118
TCGA-A2-A0CM-01	6	17451062	18813136	924	0.1607
TCGA-A2-A0CM-01	6	18815777	18815832	3	-0.7779
TCGA-A2-A0CM-01	6	18816766	19287088	333	0.1419
TCGA-A2-A0CM-01	6	19287262	24144253	3523	0.1862
TCGA-A2-A0CM-01	6	24144639	38083328	5779	0.1307
TCGA-A2-A0CM-01	6	38084874	38482271	272	-0.1634
TCGA-A2-A0CM-01	6	38482656	41645783	2379	0.1276
TCGA-A2-A0CM-01	6	41646496	41808714	103	0.7121
TCGA-A2-A0CM-01	6	41813017	50925015	5126	0.157
TCGA-A2-A0CM-01	6	50925538	50925578	2	1.2476
TCGA-A2-A0CM-01	6	50931560	54004006	2052	0.1622
TCGA-A2-A0CM-01	6	54006348	61530738	1974	0.2006
TCGA-A2-A0CM-01	6	61596503	65291698	1769	-0.1145
TCGA-A2-A0CM-01	6	65291856	65362258	28	0.7264
TCGA-A2-A0CM-01	6	65373219	65373660	3	-0.8163
TCGA-A2-A0CM-01	6	65374753	65582768	148	0.7319
TCGA-A2-A0CM-01	6	65588239	66283625	428	-0.1312
TCGA-A2-A0CM-01	6	66403730	66799090	289	0.4133
TCGA-A2-A0CM-01	6	66799092	66801982	2	-0.4234
TCGA-A2-A0CM-01	6	66802069	66893499	83	0.4734
TCGA-A2-A0CM-01	6	66900098	68749712	1075	-0.1002
TCGA-A2-A0CM-01	6	68749791	69479156	429	0.3839
TCGA-A2-A0CM-01	6	69479486	82780958	7492	-0.1093
TCGA-A2-A0CM-01	6	82783656	82783676	2	-1.2424
TCGA-A2-A0CM-01	6	82784268	102894954	11016	-0.1179
TCGA-A2-A0CM-01	6	102895219	110164242	4341	0.3215
TCGA-A2-A0CM-01	6	110164740	110164946	3	-0.8387
TCGA-A2-A0CM-01	6	110168361	112560816	1436	0.3071
TCGA-A2-A0CM-01	6	112561740	112562319	2	-1.0389
TCGA-A2-A0CM-01	6	112563312	116250532	2120	0.3332
TCGA-A2-A0CM-01	6	116252777	116305946	27	-0.2168
TCGA-A2-A0CM-01	6	116306485	124568859	4374	0.3098
TCGA-A2-A0CM-01	6	124573820	124573927	2	-0.9491
TCGA-A2-A0CM-01	6	124574160	124912372	202	0.3328
TCGA-A2-A0CM-01	6	124914652	129446426	2703	0.3695
TCGA-A2-A0CM-01	6	129447220	130893554	1045	0.3174
TCGA-A2-A0CM-01	6	130894681	130895884	3	-0.6555
TCGA-A2-A0CM-01	6	130897156	134140802	2149	0.3241
TCGA-A2-A0CM-01	6	134144402	134145423	5	-1.1822
TCGA-A2-A0CM-01	6	134145556	163437956	18567	0.3179
TCGA-A2-A0CM-01	6	163438512	163472630	13	-0.5379
TCGA-A2-A0CM-01	6	163477143	170596889	3282	0.3057
TCGA-A2-A0CM-01	7	664936	1678069	216	-0.1024
TCGA-A2-A0CM-01	7	1680706	1681754	2	-1.3904
TCGA-A2-A0CM-01	7	1692230	8105605	2942	-0.117
TCGA-A2-A0CM-01	7	8105869	8105881	2	-1.7975
TCGA-A2-A0CM-01	7	8106103	13235917	2574	-0.0921
TCGA-A2-A0CM-01	7	13238997	13239383	2	-2.0718
TCGA-A2-A0CM-01	7	13242328	19749760	3573	-0.0749
TCGA-A2-A0CM-01	7	19750657	19806378	52	-0.4662
TCGA-A2-A0CM-01	7	19809768	36737663	11400	-0.1029
TCGA-A2-A0CM-01	7	36738680	38429439	1171	-0.1619
TCGA-A2-A0CM-01	7	38430915	42227003	2495	-0.1038
TCGA-A2-A0CM-01	7	42227737	42227972	2	-1.1734
TCGA-A2-A0CM-01	7	42230723	46259049	2014	-0.109
TCGA-A2-A0CM-01	7	46262530	64992125	7585	-0.0809
TCGA-A2-A0CM-01	7	64992758	70259163	2269	-0.1285
TCGA-A2-A0CM-01	7	70263156	70724326	325	-0.5813
TCGA-A2-A0CM-01	7	70740467	78386425	2789	-0.1108
TCGA-A2-A0CM-01	7	78387422	86722854	4994	-0.0709
TCGA-A2-A0CM-01	7	86728186	92904710	2667	-0.0921
TCGA-A2-A0CM-01	7	92904788	92909458	2	-2.0315
TCGA-A2-A0CM-01	7	92909733	93230220	144	-0.0469
TCGA-A2-A0CM-01	7	93230333	93408721	92	0.1566
