Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A7-A26G-01	19	34246318	39545240	2625	0.012
TCGA-A7-A26G-01	19	39547651	39975154	274	0.2449
TCGA-A7-A26G-01	19	39978698	40275434	151	0.0069
TCGA-A7-A26G-01	19	40275448	46374645	2467	-0.0642
TCGA-A7-A26G-01	19	46378158	47356300	364	0.1141
TCGA-A7-A26G-01	19	47360972	58309722	4562	-0.0598
TCGA-A7-A26G-01	19	58311743	58370362	30	0.1289
TCGA-A7-A26G-01	20	472817	23635131	15628	0.1528
TCGA-A7-A26G-01	20	23636087	23882026	119	0.3544
TCGA-A7-A26G-01	20	23882918	31256170	1182	0.1339
TCGA-A7-A26G-01	20	31258478	32360511	516	0.278
TCGA-A7-A26G-01	20	32367550	32859562	246	0.1465
TCGA-A7-A26G-01	20	32861828	33154711	205	0.3405
TCGA-A7-A26G-01	20	33154787	33170162	10	0.914
TCGA-A7-A26G-01	20	33171565	34104474	457	0.3503
TCGA-A7-A26G-01	20	34105804	35328647	538	0.1286
TCGA-A7-A26G-01	20	35332357	36047299	324	0.257
TCGA-A7-A26G-01	20	36047631	48898058	8428	0.1368
TCGA-A7-A26G-01	20	48898978	51054898	1178	0.2353
TCGA-A7-A26G-01	20	51056294	58833821	5705	0.1443
TCGA-A7-A26G-01	20	58833851	59498865	491	0.3237
TCGA-A7-A26G-01	20	59531175	63588502	2473	0.1396
TCGA-A7-A26G-01	21	13974127	25887387	7316	-0.0856
TCGA-A7-A26G-01	21	25887453	28748442	2097	0.1275
TCGA-A7-A26G-01	21	28748477	35938058	4725	-0.1062
TCGA-A7-A26G-01	21	35938358	36010194	91	0.1766
TCGA-A7-A26G-01	21	36017195	37239458	632	-0.0954
TCGA-A7-A26G-01	21	37240564	37767619	366	0.0821
TCGA-A7-A26G-01	21	37768426	46262057	5306	-0.1168
TCGA-A7-A26G-01	22	16934932	48328502	16596	0.0111
TCGA-A7-A26G-01	22	48329302	48525853	187	0.2418
TCGA-A7-A26G-01	22	48525921	48940621	288	-0.0186
TCGA-A7-A26G-01	X	3236359	11168629	2169	-0.0687
TCGA-A7-A26G-01	X	11169268	11294477	72	0.1887
TCGA-A7-A26G-01	X	11294907	15033759	2518	-0.0684
TCGA-A7-A26G-01	X	15037706	17166852	906	0.1617
TCGA-A7-A26G-01	X	17167471	19791133	999	-0.067
TCGA-A7-A26G-01	X	19792077	20015571	82	0.2511
TCGA-A7-A26G-01	X	20017260	72497022	20990	-0.0637
TCGA-A7-A26G-01	X	72497703	72982488	95	0.1997
TCGA-A7-A26G-01	X	72982799	76222900	862	-0.0562
TCGA-A7-A26G-01	X	76223023	76605796	147	0.2127
TCGA-A7-A26G-01	X	76606266	104967225	11784	-0.0575
TCGA-A7-A26G-01	X	104967662	105127399	90	0.2199
TCGA-A7-A26G-01	X	105128066	114390376	4540	-0.0398
TCGA-A7-A26G-01	X	114390569	115896699	352	0.1599
TCGA-A7-A26G-01	X	115897313	128374567	6166	-0.0478
TCGA-A7-A26G-01	X	128375423	139295154	4992	0.3267
TCGA-A7-A26G-01	X	139296436	139650945	266	0.4614
TCGA-A7-A26G-01	X	139651008	144073854	1678	0.3385
TCGA-A7-A26G-01	X	144074028	147326533	1911	0.1664
TCGA-A7-A26G-01	X	147327156	150729015	1785	0.3196
TCGA-A7-A26G-01	X	150730048	151025276	156	-0.1184
TCGA-A7-A26G-01	X	151025322	155677414	1305	0.1353
TCGA-BH-A0BL-01	1	3301765	3446960	86	-0.1728
TCGA-BH-A0BL-01	1	3447474	6217422	1902	-0.1021
TCGA-BH-A0BL-01	1	6218354	6221317	2	-1.8428
TCGA-BH-A0BL-01	1	6221607	16018332	5136	-0.0966
TCGA-BH-A0BL-01	1	16018760	16063907	2	-1.7285
TCGA-BH-A0BL-01	1	16071582	19668998	2035	-0.0947
TCGA-BH-A0BL-01	1	19669700	19669739	2	-1.6285
TCGA-BH-A0BL-01	1	19671415	24610767	2722	-0.0903
TCGA-BH-A0BL-01	1	24611665	62172277	21073	-0.1549
TCGA-BH-A0BL-01	1	62175002	62175812	4	-1.7775
TCGA-BH-A0BL-01	1	62178338	76281211	8779	-0.1687
TCGA-BH-A0BL-01	1	76281891	81826048	3219	-0.1255
TCGA-BH-A0BL-01	1	81832471	81872993	21	-0.5844
TCGA-BH-A0BL-01	1	81880653	89927239	5190	-0.1225
TCGA-BH-A0BL-01	1	89929925	94551657	2631	-0.1743
TCGA-BH-A0BL-01	1	94551824	94554349	3	-1.2756
TCGA-BH-A0BL-01	1	94554784	98747575	2543	-0.1807
TCGA-BH-A0BL-01	1	98751227	119322147	12166	-0.137
TCGA-BH-A0BL-01	1	119322374	119802658	320	-0.1748
TCGA-BH-A0BL-01	1	119802828	119984772	121	0.2212
TCGA-BH-A0BL-01	1	146716041	153111491	1481	0.6406
TCGA-BH-A0BL-01	1	153114844	157015150	1856	0.6897
TCGA-BH-A0BL-01	1	157015638	157493419	289	0.5544
TCGA-BH-A0BL-01	1	157494489	159766489	1537	0.5091
TCGA-BH-A0BL-01	1	159766848	160166538	247	0.6002
TCGA-BH-A0BL-01	1	160167548	160167712	2	-0.9604
TCGA-BH-A0BL-01	1	160169050	164548100	2937	0.5555
TCGA-BH-A0BL-01	1	164554315	170812774	4763	0.4533
TCGA-BH-A0BL-01	1	170813608	170839122	15	0.6558
TCGA-BH-A0BL-01	1	170843282	185023295	8783	0.3144
TCGA-BH-A0BL-01	1	185024606	192785884	4541	0.2851
TCGA-BH-A0BL-01	1	192791407	195958481	1955	0.2499
TCGA-BH-A0BL-01	1	195964738	199125422	1686	0.2835
TCGA-BH-A0BL-01	1	199125504	200336555	825	-0.1689
TCGA-BH-A0BL-01	1	200339253	200345490	5	-1.4696
TCGA-BH-A0BL-01	1	200348350	204051718	2296	-0.134
TCGA-BH-A0BL-01	1	204052035	204060475	3	-1.2521
TCGA-BH-A0BL-01	1	204060965	208014851	2514	-0.1415
TCGA-BH-A0BL-01	1	208016701	209151257	923	-0.2856
TCGA-BH-A0BL-01	1	209151693	209253236	75	-0.1949
TCGA-BH-A0BL-01	1	209266062	214689187	3738	0.2465
TCGA-BH-A0BL-01	1	214689682	214689794	3	-0.7715
TCGA-BH-A0BL-01	1	214691723	222931613	5484	0.2395
TCGA-BH-A0BL-01	1	222931786	229702329	3774	0.2827
TCGA-BH-A0BL-01	1	229706612	230402678	524	0.2488
TCGA-BH-A0BL-01	1	230403090	237594070	5103	0.2038
TCGA-BH-A0BL-01	1	237594313	237910951	252	0.3615
TCGA-BH-A0BL-01	1	237911409	238046466	83	0.1926
TCGA-BH-A0BL-01	1	238048412	238307645	229	0.3702
TCGA-BH-A0BL-01	1	238308776	238311157	10	0.6443
TCGA-BH-A0BL-01	1	238313490	238457223	100	0.3395
TCGA-BH-A0BL-01	1	238458112	242147281	2722	0.1784
TCGA-BH-A0BL-01	1	242157358	245397642	1847	0.5652
TCGA-BH-A0BL-01	1	245397783	245398146	2	-1.1492
TCGA-BH-A0BL-01	1	245399040	247650984	925	0.5732
TCGA-BH-A0BL-01	2	480597	2760429	806	-0.0999
TCGA-BH-A0BL-01	2	2760783	13731814	7648	-0.0728
TCGA-BH-A0BL-01	2	13741372	17828626	2751	-0.1209
TCGA-BH-A0BL-01	2	17829168	19635765	1334	0.1758
TCGA-BH-A0BL-01	2	19637853	20200795	454	0.0712
TCGA-BH-A0BL-01	2	20202143	20537274	184	-0.107
TCGA-BH-A0BL-01	2	20541584	24753818	2444	-0.1657
TCGA-BH-A0BL-01	2	24758047	29344422	2200	-0.1216
TCGA-BH-A0BL-01	2	29346079	36814972	4225	-0.1614
TCGA-BH-A0BL-01	2	36818976	40883843	2068	-0.1171
TCGA-BH-A0BL-01	2	40884309	50157075	5933	0.0386
TCGA-BH-A0BL-01	2	50159644	59227311	4725	-0.023
TCGA-BH-A0BL-01	2	59228767	61285583	1311	0.1574
TCGA-BH-A0BL-01	2	61291438	65328586	1967	0.2191
TCGA-BH-A0BL-01	2	65329128	76876593	7003	0.147
TCGA-BH-A0BL-01	2	76883477	81719737	2474	0.1022
TCGA-BH-A0BL-01	2	81722839	81723371	2	-1.0547
TCGA-BH-A0BL-01	2	81726408	84783737	1682	0.1064
TCGA-BH-A0BL-01	2	84785198	106817868	7718	0.1342
TCGA-BH-A0BL-01	2	106818758	106824889	2	-2.2696
TCGA-BH-A0BL-01	2	106825018	113228300	2937	0.1137
TCGA-BH-A0BL-01	2	113229304	122544762	4989	0.0949
TCGA-BH-A0BL-01	2	122545006	157507005	18505	0.08
TCGA-BH-A0BL-01	2	157509014	162107135	2719	0.107
TCGA-BH-A0BL-01	2	162107364	215596209	29974	0.0551
TCGA-BH-A0BL-01	2	215599139	222317104	4355	0.087
TCGA-BH-A0BL-01	2	222326277	224276780	1286	0.1347
TCGA-BH-A0BL-01	2	224277460	233267668	5065	-0.1969
TCGA-BH-A0BL-01	2	233271764	233271889	2	-1.9905
TCGA-BH-A0BL-01	2	233271927	234046288	559	-0.1682
TCGA-BH-A0BL-01	2	234046303	239416319	3370	-0.21
TCGA-BH-A0BL-01	2	239416881	241537572	1219	-0.163
TCGA-BH-A0BL-01	3	2170634	7111214	2438	0.1224
TCGA-BH-A0BL-01	3	7111533	8102834	879	0.196
TCGA-BH-A0BL-01	3	8103215	8181307	68	0.0796
TCGA-BH-A0BL-01	3	8184073	12971493	3131	0.2385
TCGA-BH-A0BL-01	3	12976763	12976988	2	-1.1025
TCGA-BH-A0BL-01	3	12977485	17648936	2990	0.2502
TCGA-BH-A0BL-01	3	17650888	25289407	4183	0.1959
TCGA-BH-A0BL-01	3	25292084	36556491	6959	0.1549
TCGA-BH-A0BL-01	3	36561059	38928128	1476	0.2126
TCGA-BH-A0BL-01	3	38931019	45387422	3648	-0.2142
TCGA-BH-A0BL-01	3	45388191	49622583	1947	-0.1816
TCGA-BH-A0BL-01	3	49627957	49628172	2	-1.3265
TCGA-BH-A0BL-01	3	49629240	53480791	1657	-0.1787
TCGA-BH-A0BL-01	3	53484322	79921078	16710	-0.2312
TCGA-BH-A0BL-01	3	79921767	88100549	3988	-0.2847
TCGA-BH-A0BL-01	3	88102803	88896010	414	0.1543
TCGA-BH-A0BL-01	3	88896968	120645460	15779	0.1234
TCGA-BH-A0BL-01	3	120646163	133490292	7307	0.1636
TCGA-BH-A0BL-01	3	133490533	141563785	4613	0.484
TCGA-BH-A0BL-01	3	141571347	141819195	155	0.1978
TCGA-BH-A0BL-01	3	141819247	152282274	5268	0.1385
TCGA-BH-A0BL-01	3	152285182	152305888	14	-0.3197
TCGA-BH-A0BL-01	3	152307891	185910993	16759	0.1377
TCGA-BH-A0BL-01	3	185911199	192556289	4546	0.2114
TCGA-BH-A0BL-01	3	192559475	197316195	1979	0.4865
TCGA-BH-A0BL-01	3	197321189	197344819	12	-0.1072
TCGA-BH-A0BL-01	3	197348377	197812401	96	0.5177
TCGA-BH-A0BL-01	4	1059384	20484607	11985	-0.2272
TCGA-BH-A0BL-01	4	20485028	44230519	14372	-0.2721
TCGA-BH-A0BL-01	4	44230945	48067890	1923	0.102
TCGA-BH-A0BL-01	4	51832470	58042487	4014	-0.191
TCGA-BH-A0BL-01	4	58042969	58046570	2	-1.5781
TCGA-BH-A0BL-01	4	58046855	74482906	8418	-0.1955
TCGA-BH-A0BL-01	4	74483179	82224779	4763	-0.2249
TCGA-BH-A0BL-01	4	82225708	118053056	20303	-0.1875
TCGA-BH-A0BL-01	4	118056625	171085596	29030	0.1524
TCGA-BH-A0BL-01	4	171085779	183629292	6594	0.1241
TCGA-BH-A0BL-01	4	183629556	187842528	1884	0.1483
TCGA-BH-A0BL-01	5	914118	3269824	1326	0.155
TCGA-BH-A0BL-01	5	3269872	20264285	10952	0.1253
TCGA-BH-A0BL-01	5	20274886	20330457	30	-0.3152
TCGA-BH-A0BL-01	5	20332779	31321969	5854	0.1219
TCGA-BH-A0BL-01	5	31329224	32786600	1044	0.1559
TCGA-BH-A0BL-01	5	32787311	32793707	11	-0.3118
TCGA-BH-A0BL-01	5	32800857	45377176	6877	0.1634
TCGA-BH-A0BL-01	5	45378354	61724843	6798	-0.2265
TCGA-BH-A0BL-01	5	61724912	81388483	10491	-0.264
TCGA-BH-A0BL-01	5	81388577	83865459	1411	-0.2304
TCGA-BH-A0BL-01	5	83874408	95230802	5755	-0.2
TCGA-BH-A0BL-01	5	95236087	95237226	3	-1.5337
TCGA-BH-A0BL-01	5	95237881	136096967	22890	-0.1862
TCGA-BH-A0BL-01	5	136105485	136151719	32	0.2236
TCGA-BH-A0BL-01	5	136153993	161028105	15520	-0.1861
TCGA-BH-A0BL-01	5	161028573	169689854	5638	-0.2097
TCGA-BH-A0BL-01	5	169689945	176574522	4361	-0.1865
TCGA-BH-A0BL-01	5	176574974	176575143	2	-1.9986
TCGA-BH-A0BL-01	5	176575189	178222985	470	-0.141
TCGA-BH-A0BL-01	5	178223992	178277026	4	-1.0809
TCGA-BH-A0BL-01	5	178277591	180934240	1422	-0.1731
TCGA-BH-A0BL-01	6	1011760	2367065	995	0.399
TCGA-BH-A0BL-01	6	2368408	25843698	16414	0.447
TCGA-BH-A0BL-01	6	25847146	26018984	120	0.1566
TCGA-BH-A0BL-01	6	26027192	30396747	1531	-0.2449
TCGA-BH-A0BL-01	6	30400315	31128039	239	-0.1241
TCGA-BH-A0BL-01	6	31129406	33011993	127	-0.2232
TCGA-BH-A0BL-01	6	33012203	33056829	26	0.1595
TCGA-BH-A0BL-01	6	33056877	35629926	1230	0.2021
TCGA-BH-A0BL-01	6	35630742	45945676	6526	0.3083
TCGA-BH-A0BL-01	6	45946291	49358865	1989	0.267
TCGA-BH-A0BL-01	6	49358878	51042487	937	0.2171
TCGA-BH-A0BL-01	6	51042613	61625183	3977	0.2733
TCGA-BH-A0BL-01	6	61625407	61699774	40	0.1361
TCGA-BH-A0BL-01	6	61823500	70782309	4954	-0.2301
TCGA-BH-A0BL-01	6	70788205	73205104	1464	0.1487
TCGA-BH-A0BL-01	6	73210327	73238762	25	-0.1951
TCGA-BH-A0BL-01	6	73241715	96423324	12462	0.1441
TCGA-BH-A0BL-01	6	96428235	111284320	8730	0.1144
TCGA-BH-A0BL-01	6	111285080	112344163	683	0.06
TCGA-BH-A0BL-01	6	112348188	128933327	9152	0.0432
TCGA-BH-A0BL-01	6	128933489	143726329	9316	0.0122
TCGA-BH-A0BL-01	6	143726413	153530443	6575	0.0322
TCGA-BH-A0BL-01	6	153530459	157880391	2726	0.0607
TCGA-BH-A0BL-01	6	157880808	159506567	1069	0.1233
TCGA-BH-A0BL-01	6	159507292	160018034	325	0.0788
TCGA-BH-A0BL-01	6	160024666	160266380	178	-0.344
TCGA-BH-A0BL-01	6	160266834	169268916	4605	0.0738
TCGA-BH-A0BL-01	6	169269523	170596889	582	0.094
TCGA-BH-A0BL-01	7	664936	29608185	16081	-0.1578
TCGA-BH-A0BL-01	7	29608492	29608737	2	-1.575
TCGA-BH-A0BL-01	7	29609022	57184979	17404	-0.1568
TCGA-BH-A0BL-01	7	57185111	69221140	2175	0.1748
TCGA-BH-A0BL-01	7	69221403	69221821	2	-1.6538
TCGA-BH-A0BL-01	7	69222471	78132266	3451	0.1383
TCGA-BH-A0BL-01	7	78134762	83083620	3109	0.096
TCGA-BH-A0BL-01	7	83084130	83084337	3	-1.221
TCGA-BH-A0BL-01	7	83084624	90935729	3405	0.093
TCGA-BH-A0BL-01	7	90939480	96310232	3353	0.2409
TCGA-BH-A0BL-01	7	96313422	96313819	2	-1.4155
TCGA-BH-A0BL-01	7	96314212	119683887	11822	0.2589
TCGA-BH-A0BL-01	7	119691676	127987388	4647	0.1073
TCGA-BH-A0BL-01	7	127991955	128013759	8	0.5097
TCGA-BH-A0BL-01	7	128014278	130973256	1311	0.3094
TCGA-BH-A0BL-01	7	130973269	137469333	4148	0.2799
TCGA-BH-A0BL-01	7	137471435	144124173	3242	0.3162
TCGA-BH-A0BL-01	7	144130689	144489647	88	0.4492
TCGA-BH-A0BL-01	7	144490125	145495224	602	0.397
TCGA-BH-A0BL-01	7	145495625	145495800	2	-0.7127
TCGA-BH-A0BL-01	7	145495852	148252011	1670	0.382
TCGA-BH-A0BL-01	7	148252140	158592540	5264	0.4466
TCGA-BH-A0BL-01	8	667625	1336166	232	0.5165
TCGA-BH-A0BL-01	8	1336203	6503234	2548	-0.2542
TCGA-BH-A0BL-01	8	6503495	6503800	3	-2.259
TCGA-BH-A0BL-01	8	6506232	8398802	447	-0.2281
TCGA-BH-A0BL-01	8	8399076	8752370	293	0.2288
TCGA-BH-A0BL-01	8	8752537	11791683	1710	-0.2216
TCGA-BH-A0BL-01	8	11801118	13979433	932	0.1805
TCGA-BH-A0BL-01	8	13980959	13987725	11	-0.2538
TCGA-BH-A0BL-01	8	13988748	18566698	3500	0.1827
TCGA-BH-A0BL-01	8	18566906	28046341	6783	0.2178
TCGA-BH-A0BL-01	8	28048132	34645745	4080	-0.2289
TCGA-BH-A0BL-01	8	34651036	42705022	4349	-0.1433
TCGA-BH-A0BL-01	8	42708879	46547532	155	0.0338
TCGA-BH-A0BL-01	8	46549323	51116749	2185	-0.1484
TCGA-BH-A0BL-01	8	51116860	59069955	4889	-0.1836
TCGA-BH-A0BL-01	8	59070153	60030817	508	-0.1437
TCGA-BH-A0BL-01	8	60034186	61347312	880	0.2647
TCGA-BH-A0BL-01	8	61348257	80165734	10895	0.2266
TCGA-BH-A0BL-01	8	80165756	80167372	2	1.3441
TCGA-BH-A0BL-01	8	80167544	83123459	1602	0.2379
TCGA-BH-A0BL-01	8	83123648	85127671	1038	0.1941
TCGA-BH-A0BL-01	8	85128081	85128353	2	1.4602
TCGA-BH-A0BL-01	8	85133155	93835984	4699	0.1944
TCGA-BH-A0BL-01	8	93836493	98101538	2759	0.2319
TCGA-BH-A0BL-01	8	98102742	99706648	778	0.252
TCGA-BH-A0BL-01	8	99708715	103817282	2428	0.2954
TCGA-BH-A0BL-01	8	103817855	114700012	5662	0.2466
TCGA-BH-A0BL-01	8	114700383	125566098	7059	0.2846
TCGA-BH-A0BL-01	8	125566125	133696165	5917	0.2598
TCGA-BH-A0BL-01	8	133696518	138577928	3607	0.2314
TCGA-BH-A0BL-01	8	138578117	144182542	2134	0.2663
TCGA-BH-A0BL-01	9	789794	36351483	21906	-0.1598
TCGA-BH-A0BL-01	9	36353782	69125255	2251	-0.2235
TCGA-BH-A0BL-01	9	69126455	69127809	2	0.9726
TCGA-BH-A0BL-01	9	69131137	69737910	419	-0.2458
TCGA-BH-A0BL-01	9	69740491	116338607	31035	-0.1817
TCGA-BH-A0BL-01	9	116340968	119949473	2881	-0.2099
TCGA-BH-A0BL-01	9	119949854	137156786	9537	-0.1597
TCGA-BH-A0BL-01	9	137190033	138044505	246	0.261
TCGA-BH-A0BL-01	10	366509	15660509	11209	0.5191
TCGA-BH-A0BL-01	10	15660586	18142262	1660	0.4498
TCGA-BH-A0BL-01	10	18145037	18145057	2	-0.9615
TCGA-BH-A0BL-01	10	18145261	20019727	1424	0.4258
TCGA-BH-A0BL-01	10	20021406	20021660	6	-0.1427
TCGA-BH-A0BL-01	10	20022314	23481729	2165	0.4635
TCGA-BH-A0BL-01	10	23482168	23482243	2	-0.609
TCGA-BH-A0BL-01	10	23487065	23571145	55	0.4269
TCGA-BH-A0BL-01	10	23575025	34846481	7671	0.5114
TCGA-BH-A0BL-01	10	34848536	42815941	2221	0.1515
TCGA-BH-A0BL-01	10	42816512	49807473	3255	0.2013
TCGA-BH-A0BL-01	10	49807598	60596300	6229	0.1552
TCGA-BH-A0BL-01	10	60596475	62975717	1562	0.1982
TCGA-BH-A0BL-01	10	62975904	69359356	3402	0.157
TCGA-BH-A0BL-01	10	69359432	77430545	4931	0.2076
TCGA-BH-A0BL-01	10	77430596	80575795	1823	0.2503
TCGA-BH-A0BL-01	10	80578591	81591486	694	0.2124
TCGA-BH-A0BL-01	10	81598168	84865372	2383	0.1879
TCGA-BH-A0BL-01	10	84868183	113282300	17314	-0.2047
TCGA-BH-A0BL-01	10	113282564	117795551	3150	0.1723
TCGA-BH-A0BL-01	10	117802247	117804691	2	-1.7781
TCGA-BH-A0BL-01	10	117806027	128524219	7863	0.1919
TCGA-BH-A0BL-01	10	128525462	131989706	1673	0.1351
TCGA-BH-A0BL-01	10	131990392	132684156	324	0.1971
TCGA-BH-A0BL-01	10	132684591	132703538	8	-0.2776
TCGA-BH-A0BL-01	10	132703729	133411599	122	0.1874
TCGA-BH-A0BL-01	11	456012	77158728	40433	-0.1449
TCGA-BH-A0BL-01	11	77159059	114008307	22867	-0.1844
TCGA-BH-A0BL-01	11	114010949	114011700	3	-1.4543
TCGA-BH-A0BL-01	11	114012226	119628037	3918	-0.1638
TCGA-BH-A0BL-01	11	119628303	119634715	6	-0.8942
TCGA-BH-A0BL-01	11	119636530	131393459	8397	-0.1871
TCGA-BH-A0BL-01	11	131397843	134272740	1767	-0.2344
TCGA-BH-A0BL-01	12	780472	7624601	4114	0.4958
TCGA-BH-A0BL-01	12	7625406	10081038	994	0.4451
TCGA-BH-A0BL-01	12	10081053	11437377	543	0.1539
TCGA-BH-A0BL-01	12	11437908	11617637	125	-0.2544
TCGA-BH-A0BL-01	12	11618231	12726636	890	0.1527
TCGA-BH-A0BL-01	12	12727448	12749338	16	0.5109
TCGA-BH-A0BL-01	12	12750648	18275099	3359	0.1626
TCGA-BH-A0BL-01	12	18278981	18278997	2	0.9203
TCGA-BH-A0BL-01	12	18285688	18984614	438	-0.2135
TCGA-BH-A0BL-01	12	18990248	19101979	82	0.1819
TCGA-BH-A0BL-01	12	19103036	20710639	978	-0.2488
TCGA-BH-A0BL-01	12	20714095	22035276	770	0.1587
TCGA-BH-A0BL-01	12	22035383	22329933	265	-0.2042
TCGA-BH-A0BL-01	12	22333414	22395931	38	0.1926
TCGA-BH-A0BL-01	12	22401690	30985383	5738	-0.2287
TCGA-BH-A0BL-01	12	30990035	31008088	17	0.1739
TCGA-BH-A0BL-01	12	31008208	31021344	11	-0.3251
TCGA-BH-A0BL-01	12	31029326	31611757	207	0.1699
TCGA-BH-A0BL-01	12	31619019	31737550	82	0.416
TCGA-BH-A0BL-01	12	31764869	32986312	826	0.1653
TCGA-BH-A0BL-01	12	32991864	126307949	52180	-0.2145
TCGA-BH-A0BL-01	12	126308560	126320413	19	-0.9225
TCGA-BH-A0BL-01	12	126320436	130655250	1624	-0.2568
TCGA-BH-A0BL-01	12	130658817	130661324	3	-1.5277
TCGA-BH-A0BL-01	12	130661537	132605822	831	-0.2364
TCGA-BH-A0BL-01	13	18874255	48443946	18827	-0.2237
TCGA-BH-A0BL-01	13	48444140	48448588	9	0.241
TCGA-BH-A0BL-01	13	48461331	49877572	784	-0.1148
TCGA-BH-A0BL-01	13	49878420	81416381	16691	-0.1448
TCGA-BH-A0BL-01	13	81417718	114226675	20537	-0.099
TCGA-BH-A0BL-01	14	20033191	24537159	1736	0.125
TCGA-BH-A0BL-01	14	24542345	39706983	9093	0.0872
TCGA-BH-A0BL-01	14	39707622	42258334	1302	0.0085
TCGA-BH-A0BL-01	14	42259249	60354853	10091	0.1156
TCGA-BH-A0BL-01	14	60358166	64632159	2599	-0.2272
TCGA-BH-A0BL-01	14	64634041	71519150	3905	-0.1513
TCGA-BH-A0BL-01	14	71520348	71521411	2	-1.455
TCGA-BH-A0BL-01	14	71524068	78025070	4097	-0.1586
TCGA-BH-A0BL-01	14	78025125	78757564	599	-0.2754
TCGA-BH-A0BL-01	14	78763059	87718061	5709	0.0822
TCGA-BH-A0BL-01	14	87719764	91191011	1967	0.1347
TCGA-BH-A0BL-01	14	91191205	105533894	8557	-0.3164
TCGA-BH-A0BL-01	15	23437561	25993266	1419	0.1392
TCGA-BH-A0BL-01	15	25993373	25993398	2	1.3098
TCGA-BH-A0BL-01	15	25993426	30956452	1370	0.1387
TCGA-BH-A0BL-01	15	30959445	32974457	794	0.2052
TCGA-BH-A0BL-01	15	32974775	38231464	3512	0.1513
TCGA-BH-A0BL-01	15	38240699	73850679	21695	-0.2033
TCGA-BH-A0BL-01	15	73850695	91445344	9744	-0.1748
TCGA-BH-A0BL-01	15	91445901	101344124	6140	-0.2016
TCGA-BH-A0BL-01	16	603333	1376586	127	0.2693
TCGA-BH-A0BL-01	16	1382011	5006935	1517	-0.1729
TCGA-BH-A0BL-01	16	5011882	10104095	3299	-0.2262
TCGA-BH-A0BL-01	16	10104272	12622536	1806	0.2357
TCGA-BH-A0BL-01	16	12624306	55030300	12887	0.2026
TCGA-BH-A0BL-01	16	55032704	55636401	532	0.2343
TCGA-BH-A0BL-01	16	55640316	55641608	5	0.9225
TCGA-BH-A0BL-01	16	55641662	58712625	1841	0.2412
TCGA-BH-A0BL-01	16	58713755	65345593	4263	0.1698
TCGA-BH-A0BL-01	16	65347561	66147623	661	0.1942
TCGA-BH-A0BL-01	16	66148733	70784800	2041	0.2388
TCGA-BH-A0BL-01	16	70785221	83760390	9472	0.1902
TCGA-BH-A0BL-01	16	83760392	83760401	2	-1.3199
TCGA-BH-A0BL-01	16	83760419	89317317	2687	0.2116
TCGA-BH-A0BL-01	17	1074619	1335567	47	-0.0929
TCGA-BH-A0BL-01	17	1337649	1337800	2	-1.1681
TCGA-BH-A0BL-01	17	1337877	7736431	3168	-0.0985
TCGA-BH-A0BL-01	17	7741014	7753007	3	-1.4885
TCGA-BH-A0BL-01	17	7758490	9575357	1079	-0.1087
TCGA-BH-A0BL-01	17	9576359	16250206	3438	-0.1512
TCGA-BH-A0BL-01	17	16250841	74706388	26022	-0.0972
TCGA-BH-A0BL-01	17	74710490	79940208	2315	-0.0362
TCGA-BH-A0BL-01	17	79943662	79950865	10	0.5446
TCGA-BH-A0BL-01	17	79954218	81249695	550	0.0145
TCGA-BH-A0BL-01	17	81273395	81279791	6	-0.5429
TCGA-BH-A0BL-01	17	81280288	82959812	533	0.0158
TCGA-BH-A0BL-01	18	326691	3219853	1141	0.3156
TCGA-BH-A0BL-01	18	3220052	3220331	2	-0.8283
TCGA-BH-A0BL-01	18	3220356	14661644	7109	0.3224
TCGA-BH-A0BL-01	18	21109102	26500783	3147	-0.0096
TCGA-BH-A0BL-01	18	26501882	37881849	7036	0.2842
TCGA-BH-A0BL-01	18	37883292	44545486	3860	0.404
TCGA-BH-A0BL-01	18	44551358	44584858	21	0.1662
TCGA-BH-A0BL-01	18	44586260	59911826	10233	-0.1812
TCGA-BH-A0BL-01	18	59911887	70126218	5858	0.099
TCGA-BH-A0BL-01	18	70128465	79349796	4477	0.1453
TCGA-BH-A0BL-01	19	283868	7490166	2129	-0.1855
TCGA-BH-A0BL-01	19	7490206	7493138	3	-1.4703
TCGA-BH-A0BL-01	19	7496837	8991639	694	-0.193
TCGA-BH-A0BL-01	19	8994223	8994295	2	-1.6926
TCGA-BH-A0BL-01	19	8997567	17135402	3792	-0.1705
TCGA-BH-A0BL-01	19	17138171	19186357	827	0.0518
TCGA-BH-A0BL-01	19	19186483	29370975	2859	-0.0117
TCGA-BH-A0BL-01	19	29373674	29373793	2	-1.6099
TCGA-BH-A0BL-01	19	29374174	34246318	3318	-9e-04
TCGA-BH-A0BL-01	19	34246391	42488992	3939	0.0634
TCGA-BH-A0BL-01	19	42493308	48440664	2528	0.0215
TCGA-BH-A0BL-01	19	48448459	48448622	2	-1.2094
TCGA-BH-A0BL-01	19	48451314	48771611	88	0.022
TCGA-BH-A0BL-01	19	48775044	58025281	3703	0.0955
TCGA-BH-A0BL-01	19	58025498	58370362	206	0.3151
TCGA-BH-A0BL-01	20	472817	5303605	3017	0.3848
TCGA-BH-A0BL-01	20	5303734	5756393	95	-0.3005
TCGA-BH-A0BL-01	20	5762636	6027835	206	0.3479
